Year,Concept,Mean Cosine Similarity,Semantic Breadth
1979,偏见,0.72310257,1.382929672868847
1979,欺凌,0.7137697,1.4010121696177424
1979,精神病,0.6354653,1.5736499889929398
1979,创伤,0.70775163,1.4129250363522228
1979,分裂,0.6924159,1.4442187274975895
1979,阴谋,0.7198218,1.3892327032942864
1979,主权,0.7552467,1.3240706665971111
1979,恐怖主义,0.67053777,1.4913403018394087
1980,偏见,0.71216565,1.4041676887908319
1980,欺凌,0.69375783,1.4414251685557367
1980,精神病,0.60768366,1.645593041458563
1980,创伤,0.7138783,1.4007990388155858
1980,分裂,0.70780385,1.4128208069101265
1980,阴谋,0.66398615,1.5060555183966304
1980,主权,0.757769,1.3196634001019723
1980,恐怖主义,0.68848723,1.4524597609242362
1981,偏见,0.6745285,1.4825170919816801
1981,欺凌,0.71784586,1.393056726661909
1981,精神病,0.6541235,1.5287633341355054
1981,创伤,0.70606446,1.416301276841168
1981,分裂,0.6920366,1.4450102183826155
1981,阴谋,0.6946557,1.4395620396744953
1981,主权,0.770723,1.2974830375050288
1981,恐怖主义,0.70362896,1.421203589854582
1982,偏见,0.7299041,1.370042967528595
1982,欺凌,0.7327218,1.3647744510874127
1982,精神病,0.66904485,1.4946681027839472
1982,创伤,0.7150549,1.3984939605127473
1982,分裂,0.69141364,1.4463122228662837
1982,阴谋,0.7004122,1.427730671016266
1982,主权,0.76693785,1.3038866154735005
1982,恐怖主义,0.71507794,1.39844896443841
1983,偏见,0.7050075,1.4184246397740694
1983,欺凌,0.7242534,1.380732182718792
1983,精神病,0.65987027,1.5154493998890413
1983,创伤,0.7195643,1.3897298324443275
1983,分裂,0.70046633,1.4276203584534384
1983,阴谋,0.69836104,1.431924096453616
1983,主权,0.7552042,1.3241451769124208
1983,恐怖主义,0.7258731,1.3776512485907113
1984,偏见,0.70182914,1.4248482280583883
1984,欺凌,0.6626881,1.5090055721047042
1984,精神病,0.64574987,1.5485872334808797
1984,创伤,0.6935753,1.4418044693558405
1984,分裂,0.66833544,1.4962546402292807
1984,阴谋,0.699685,1.4292146210257535
1984,主权,0.7470524,1.3385942380311773
1984,恐怖主义,0.7058721,1.4166872069734193
1985,偏见,0.69504166,1.4387626851663822
1985,欺凌,0.7066585,1.4151107284373623
1985,精神病,0.6397875,1.5630189830250145
1985,创伤,0.6798176,1.4709827681457817
1985,分裂,0.68152934,1.4672882541051315
1985,阴谋,0.6778422,1.4752696133281686
1985,主权,0.7540135,1.326236238707434
1985,恐怖主义,0.7352202,1.3601367431788118
1986,偏见,0.651498,1.5349240822983914
1986,欺凌,0.70459074,1.4192636183303526
1986,精神病,0.5992976,1.6686201116012709
1986,创伤,0.6444589,1.551689356104839
1986,分裂,0.676228,1.478791205778855
1986,阴谋,0.69035274,1.4485348505123856
1986,主权,0.74139583,1.3488071527262244
1986,恐怖主义,0.7095758,1.4092927620388105
1987,偏见,0.6979859,1.4326937232819767
1987,欺凌,0.6719512,1.4882033659556464
1987,精神病,0.6357628,1.572913645086923
1987,创伤,0.6391438,1.5645930720856205
1987,分裂,0.667876,1.49728391535997
1987,阴谋,0.69083494,1.4475237757270376
1987,主权,0.7236072,1.381965276438096
1987,恐怖主义,0.71265674,1.403200094744269
1988,偏见,0.69805765,1.4325464348436712
1988,欺凌,0.66757095,1.4979681217344814
1988,精神病,0.65905774,1.5173177474058877
1988,创伤,0.6372934,1.5691359780935463
1988,分裂,0.67354316,1.4846858620558134
1988,阴谋,0.65248805,1.5325951113430585
1988,主权,0.72464293,1.379989999581328
1988,恐怖主义,0.69890285,1.4308140346065428
1989,偏见,0.7046018,1.4192412871152367
1989,欺凌,0.69013846,1.4489846010770557
1989,精神病,0.64955693,1.5395109287167992
1989,创伤,0.6505799,1.5370901481641643
1989,分裂,0.70975477,1.4089373531046148
1989,阴谋,0.6986151,1.4314034108205436
1989,主权,0.7379631,1.3550813401797566
1989,恐怖主义,0.7289435,1.3718483851082162
1990,偏见,0.68470323,1.4604867553306602
1990,欺凌,0.7412225,1.3491225629540877
1990,精神病,0.62753886,1.5935268140179544
1990,创伤,0.6820266,1.4662184199477946
1990,分裂,0.67273635,1.4864664364771705
1990,阴谋,0.6884662,1.4525041500202673
1990,主权,0.7106862,1.407090767214813
1990,恐怖主义,0.74513423,1.3420400698232613
1991,偏见,0.7181456,1.3924752690877955
1991,欺凌,0.7491131,1.3349119416627837
1991,精神病,0.6292146,1.5892829316317796
1991,创伤,0.6779277,1.4750836114667305
1991,分裂,0.6937036,1.441537872639874
1991,阴谋,0.70628136,1.415866326115971
1991,主权,0.76775634,1.3024965658226257
1991,恐怖主义,0.74037224,1.3506719258762208
1992,偏见,0.6818145,1.4666746044588537
1992,欺凌,0.68288267,1.4643804110546772
1992,精神病,0.6088497,1.6424414646077854
1992,创伤,0.61867446,1.616358956745589
1992,分裂,0.68352985,1.4629938903329414
1992,阴谋,0.66946113,1.4937387005023464
1992,主权,0.74919516,1.3347656998033877
1992,恐怖主义,0.7401337,1.3511072341088295
1993,偏见,0.6892008,1.450955908787705
1993,欺凌,0.75249,1.3289213427627948
1993,精神病,0.62672925,1.5955853346130568
1993,创伤,0.66748476,1.498161545402006
1993,分裂,0.6982121,1.4322295737897766
1993,阴谋,0.68163806,1.4670542267922784
1993,主权,0.74028325,1.35083429066855
1993,恐怖主义,0.7010782,1.4263744522680397
1994,偏见,0.7065397,1.4153486540863078
1994,欺凌,0.7214347,1.3861268148013999
1994,精神病,0.6093735,1.6410296538662394
1994,创伤,0.68199027,1.4662965882059078
1994,分裂,0.69339377,1.442181986289777
1994,阴谋,0.67516845,1.481111851593744
1994,主权,0.72985643,1.370132476556271
1994,恐怖主义,0.7054018,1.4176318105148278
1995,偏见,0.7166689,1.395344481474061
1995,欺凌,0.74956226,1.3341119860351438
1995,精神病,0.5957815,1.6784676788832635
1995,创伤,0.6865192,1.4566234882961544
1995,分裂,0.7182469,1.3922789388343728
1995,阴谋,0.68662596,1.4563970224152216
1995,主权,0.70848316,1.4114661534740407
1995,恐怖主义,0.70278263,1.4229150750216102
1996,偏见,0.69402534,1.4408695845596284
1996,欺凌,0.7482745,1.336407953408816
1996,精神病,0.6599132,1.515350847481815
1996,创伤,0.64989406,1.5387123279655646
1996,分裂,0.70586324,1.4167050315729386
1996,阴谋,0.6486532,1.5416558274933507
1996,主权,0.7403321,1.3507451102642103
1996,恐怖主义,0.6866613,1.4563220550916147
1997,偏见,0.6900379,1.4491957486083296
1997,欺凌,0.74033123,1.3507467415073404
1997,精神病,0.63602877,1.572255930019065
1997,创伤,0.6578636,1.5200719028152272
1997,分裂,0.6926454,1.4437402485108206
1997,阴谋,0.6725098,1.4869672020577793
1997,主权,0.7382993,1.3544642209121514
1997,恐怖主义,0.72713387,1.3752625769287077
1998,偏见,0.68326116,1.4635692240051226
1998,欺凌,0.71600914,1.3966302161722985
1998,精神病,0.6356726,1.5731367917517947
1998,创伤,0.63194454,1.5824173502466925
1998,分裂,0.6971428,1.4344263885914255
1998,阴谋,0.69123703,1.4466817504097815
1998,主权,0.74948406,1.3342511875056464
1998,恐怖主义,0.73254895,1.3650964855381538
1999,偏见,0.6935122,1.4419356979043942
1999,欺凌,0.73423797,1.3619562625842545
1999,精神病,0.6176423,1.6190601369307525
1999,创伤,0.6306318,1.585711334122099
1999,分裂,0.70215285,1.4241913317040416
1999,阴谋,0.6633483,1.5075036359509604
1999,主权,0.72305816,1.3830146032822124
1999,恐怖主义,0.6933228,1.4423296509137788
2000,偏见,0.689435,1.4504630494172979
2000,欺凌,0.7456501,1.341111579094788
2000,精神病,0.6219881,1.6077477552241546
2000,创伤,0.6492488,1.5402416340580984
2000,分裂,0.7018979,1.4247085974711218
2000,阴谋,0.6720362,1.4880151444412437
2000,主权,0.7368069,1.3572076489643021
2000,恐怖主义,0.7480643,1.3367835189151995
2001,偏见,0.67527825,1.4808710414219286
2001,欺凌,0.72621614,1.3770005215906092
2001,精神病,0.6098604,1.6397194617543804
2001,创伤,0.63754076,1.5685271694259593
2001,分裂,0.70708483,1.4142574569572488
2001,阴谋,0.6755782,1.480213591974323
2001,主权,0.7289472,1.3718414303533895
2001,恐怖主义,0.7140708,1.4004213647275654
2002,偏见,0.6939596,1.4410060887886067
2002,欺凌,NA,NA
2002,精神病,0.6260153,1.5974050333654073
2002,创伤,0.6411645,1.559662190647818
2002,分裂,0.73600465,1.3586870669832927
2002,阴谋,0.64918506,1.5403928084221135
2002,主权,0.76068646,1.3146020815688453
2002,恐怖主义,0.7188787,1.3910552905230116
2003,偏见,0.7205524,1.3878241485572298
2003,欺凌,NA,NA
2003,精神病,0.5931866,1.6858101169410833
2003,创伤,0.65944463,1.5164275426407843
2003,分裂,0.7173691,1.3939825794718539
2003,阴谋,0.6536366,1.5299021484375357
2003,主权,0.72826713,1.3731225183219098
2003,恐怖主义,0.7198803,1.3891198630984816
2004,偏见,0.61896515,1.6155998471569968
2004,欺凌,0.7238399,1.381521008944486
2004,精神病,0.5835989,1.713505594073841
2004,创伤,0.577672,1.731086138612227
2004,分裂,0.6948812,1.4390949112776856
2004,阴谋,0.64054203,1.5611778035515151
2004,主权,0.66760814,1.4978846680259978
2004,恐怖主义,0.6646916,1.50445704344863
2005,偏见,0.68496346,1.4599318817450386
2005,欺凌,0.7447551,1.342723284996611
2005,精神病,0.6317707,1.5828528401686406
2005,创伤,0.6509052,1.536322051885205
2005,分裂,0.71987766,1.389124923835916
2005,阴谋,0.6450115,1.5503599917830222
2005,主权,0.7356857,1.3592761034446272
2005,恐怖主义,0.7329128,1.36441883516224
2006,偏见,0.6936932,1.4415594246587606
2006,欺凌,0.702741,1.4229993151845652
2006,精神病,0.61469173,1.6268317014479847
2006,创伤,0.6612024,1.5123962703059144
2006,分裂,0.6966487,1.4354436830253976
